"loanId"|"loan_open_date"|"memberId"|"loanAmount"|"interestRate"|"grade"|"term"|"installment"|"isJointApplication"|"purpose"
81138|2015-10-12|96810|13850.0774709773|2.18086460283196|4|36|384.724374193815|0|"homeimprovement"
21088|2015-11-12|96837|33104.3895405872|1.5408012883438|2|48|689.674782095566|0|"debtconsolidation"
34512|2015-08-12|96840|23593.9356278982|1.80416466909398|1|48|491.540325581213|0|"debtconsolidation"
22771|2016-01-12|96843|17003.3746224714|1.95126266343858|2|36|472.315961735318|1|"debtconsolidation"
84937|2015-07-12|96845|29939.7516728472|0.852196769830714|2|60|498.995861214121|0|"debtconsolidation"
31493|2014-09-12|96851|25770.6276475488|1.95158488546481|2|48|536.8880759906|0|"debtconsolidation"
96356|2016-08-12|96852|24268.5160834352|2.18710372624745|2|48|505.594085071567|0|"debtconsolidation"
78516|2015-07-12|96853|23838.8498484484|1.80168152451706|2|36|662.190273568012|0|"homeimprovement"
89628|2017-03-12|96863|32879.7813375694|2.24568681587253|1|60|547.996355626157|0|"debtconsolidation"
29629|2015-04-12|96878|19636.0561761617|1.92688113362097|3|60|327.267602936028|0|"debtconsolidation"
26689|2016-10-12|96888|21462.7297635397|1.77604807891553|2|60|357.712162725661|0|"other"
23830|2017-01-12|96917|25450.0018304703|1.27840052865203|1|60|424.166697174505|0|"debtconsolidation"
35099|2016-02-12|96929|26939.7585057913|1.72530580093998|3|48|561.244968870652|0|"debtconsolidation"
37337|2015-05-12|96938|43706.8702298649|2.01358592104494|3|60|728.447837164416|0|"debtconsolidation"
10325|2014-11-12|96948|28628.3745783986|1.92618182162518|3|60|477.139576306644|0|"debtconsolidation"
58676|2017-01-12|96966|32298.0444376536|0.848762261434419|4|60|538.300740627559|0|"debtconsolidation"
59857|2015-04-12|96969|34942.0582679762|2.26685415071816|3|48|727.959547249504|0|"auto"
78670|2016-09-12|96977|22560.5666468|1.75551094729619|1|48|470.011805141667|0|"debtconsolidation"
12363|2016-12-12|96981|18112.2725335771|2.0047444306219|1|36|503.118681488253|0|"debtconsolidation"
58164|2016-02-12|96985|26848.9665430632|1.95607630248065|1|48|559.35346964715|0|"debtconsolidation"
85858|2015-02-12|96987|26151.7832918863|1.97314234553062|2|48|544.828818580966|1|"debtconsolidation"
43793|2014-12-12|96990|18087.2829459617|1.90773696267406|1|48|376.818394707536|0|"debtconsolidation"
98293|2015-10-12|96991|26259.0488665741|1.41750227655375|1|60|437.650814442901|0|"debtconsolidation"
62538|2016-06-12|96993|19295.1462793355|0.996009899744661|1|48|401.982214152824|0|"debtconsolidation"
20812|2016-09-12|96999|30199.0835784908|1.7930450791762|3|48|629.147574551892|0|"debtconsolidation"
12007|2016-05-12|97013|17582.4866320672|2.01552779750262|1|48|366.301804834733|0|"debtconsolidation"
33420|2015-07-12|97016|23404.1022200176|1.49768715975235|3|48|487.585462917034|0|"debtconsolidation"
79897|2015-06-12|97021|31123.2847802199|1.51291726922155|1|48|648.401766254581|0|"debtconsolidation"
94764|2015-11-12|97028|32133.3268746078|2.22199489849459|1|60|535.555447910131|0|"debtconsolidation"
75848|2014-12-12|97037|16347.1324034032|2.32556522945636|3|36|454.087011205646|0|"debtconsolidation"
19202|2015-06-12|97042|23262.8263787486|1.87314360270551|2|48|484.64221622393|0|"debtconsolidation"
14923|2016-03-12|97053|18330.7825640519|1.94045665640825|4|60|305.513042734199|0|"debtconsolidation"
73219|2016-02-12|97058|17422.8833065071|1.84693146580837|1|60|290.381388441785|0|"debtconsolidation"
55219|2014-07-12|97070|35530.922233611|1.90062114178701|2|60|592.18203722685|0|"homeimprovement"
89387|2017-01-12|97077|21005.1286390253|2.6634311461062|2|36|583.475795528481|1|"debtconsolidation"
53016|2016-09-12|97080|24062.4452319802|2.10423101762621|1|48|501.300942332921|0|"homeimprovement"
93382|2016-11-12|97088|30840.9855037987|1.367146546312|1|60|514.016425063311|0|"debtconsolidation"
19203|2017-01-12|97089|25733.1644397891|2.10947904227949|1|60|428.886073996485|0|"education"
20671|2015-01-12|97106|30303.2110836795|2.62354632356505|2|36|841.755863435542|0|"debtconsolidation"
19701|2016-02-12|97132|24364.048419359|2.18238355521471|3|60|406.067473655984|0|"debtconsolidation"
80967|2016-01-12|97139|28195.8866913623|2.11787940117219|3|48|587.414306070049|0|"debtconsolidation"
36747|2016-07-12|97149|28551.2780478887|0.994879257942717|1|60|475.854634131479|0|"debtconsolidation"
44466|2016-08-12|97150|19739.6475209097|1.21855265303047|2|60|328.994125348495|0|"other"
99895|2016-10-12|97151|29943.8314784967|1.63876946614785|2|48|623.829822468682|0|"debtconsolidation"
46358|2015-12-12|97158|24338.1665377042|1.88039346203877|4|48|507.04513620217|0|"other"
47547|2017-04-12|97173|18975.789687484|1.54846899965366|4|48|395.328951822582|0|"business"
16480|2016-05-12|97174|26475.538398578|1.8115331769912|2|36|735.431622182722|0|"debtconsolidation"
56843|2017-01-12|97178|21128.125520391|1.84227568673369|1|48|440.169281674812|0|"debtconsolidation"
75441|2015-03-12|97188|21891.7391360635|1.98588417875474|3|36|608.103864890652|0|"debtconsolidation"
85816|2016-06-12|97190|22577.1586436012|1.62842392635744|1|60|376.285977393353|0|"debtconsolidation"
80648|2015-08-12|97192|23968.8778846264|1.92527086503821|2|48|499.351622596383|0|"debtconsolidation"
80839|2016-11-12|97194|29538.4799802949|1.50230369718426|1|60|492.307999671582|0|"debtconsolidation"
69210|2014-07-12|97199|32845.3194929371|2.3511612920939|1|36|912.369985914921|0|"debtconsolidation"
60387|2015-12-12|97213|23878.0099082217|1.79867976272461|1|60|397.966831803695|0|"debtconsolidation"
38219|2016-11-12|97214|30113.7016741684|1.84156726719688|1|36|836.491713171346|0|"debtconsolidation"
31071|2015-01-12|97232|21626.8906381122|2.14626990859872|1|60|360.44817730187|0|"debtconsolidation"
42991|2014-09-12|97242|28035.6105305413|2.06071950395547|1|36|778.766959181704|0|"debtconsolidation"
16898|2014-06-12|97268|41100.3921450572|1.95560447734437|2|48|856.258169688692|0|"homeimprovement"
43377|2016-08-12|97277|24376.2519532653|1.86750599662343|1|48|507.838582359695|0|"debtconsolidation"
35160|2015-11-12|97299|31281.1144992578|2.08768127757766|1|36|868.919847201605|0|"debtconsolidation"
75360|2017-01-12|97302|28295.5807546418|1.90361622927145|2|60|471.593012577363|0|"debtconsolidation"
47930|2015-05-12|97311|20100.1245934984|1.77290193030649|2|36|558.336794263844|0|"debtconsolidation"
76909|2016-04-12|97313|24987.3192236115|1.71891420381583|1|36|694.092200655874|0|"debtconsolidation"
32667|2016-03-12|97320|22156.8294022631|1.20917469898921|4|60|369.280490037718|0|"debtconsolidation"
65579|2015-07-12|97327|18080.0858490945|1.34540348455004|1|60|301.334764151574|0|"debtconsolidation"
94529|2016-11-12|97329|18371.0123056248|1.90841915243417|3|48|382.729423033849|0|"debtconsolidation"
82066|2016-12-12|97345|27692.856777041|2.31554312897747|1|48|576.934516188355|0|"debtconsolidation"
77230|2015-03-12|97379|32974.4943976783|1.87942358018912|2|36|915.958177713286|0|"debtconsolidation"
27847|2015-10-12|97381|27739.6001059133|1.73201145388893|1|60|462.326668431888|0|"homeimprovement"
18637|2015-07-12|97386|21435.9375734177|1.79084503077645|1|60|357.265626223629|0|"debtconsolidation"
46533|2017-05-12|97405|26129.5792569759|1.30981190043581|1|60|435.492987616265|0|"debtconsolidation"
31694|2015-09-12|97407|33610.2481940076|1.02718746714908|1|60|560.170803233459|0|"debtconsolidation"
73131|2014-06-12|97409|29444.3908293383|1.68646673924275|1|48|613.424808944548|0|"debtconsolidation"
67219|2016-11-12|97411|29176.6654612329|1.44742093619796|3|60|486.277757687215|0|"healthcare"
44286|2016-11-12|97412|27018.2822106734|1.97103817847347|1|36|750.507839185373|0|"debtconsolidation"
12280|2016-10-12|97426|18156.4617459347|1.32814071022363|3|60|302.607695765579|0|"debtconsolidation"
87928|2014-06-12|97430|21242.9532109216|2.13890836898328|1|36|590.082033636712|0|"debtconsolidation"
69143|2017-03-12|97468|22050.9626403971|1.4823939226758|1|60|367.516044006618|0|"debtconsolidation"
79691|2016-09-12|97477|25714.3175684385|1.71621617818867|4|60|428.571959473975|0|"debtconsolidation"
55017|2015-06-12|97484|32421.1515523239|1.915614173189|2|36|900.587543120109|0|"debtconsolidation"
46474|2017-03-12|97494|33983.1147147824|1.7787103651577|2|36|943.975408743956|1|"debtconsolidation"
41448|2016-07-12|97510|33971.1929620709|2.00833664256741|1|60|566.186549367848|0|"debtconsolidation"
53157|2014-06-12|97519|22577.2299802312|2.02331259145428|2|36|627.145277228646|0|"other"
12325|2016-12-12|97524|19827.464820775|1.399834533497|1|36|550.762911688194|0|"debtconsolidation"
33518|2015-04-12|97537|20092.8816147737|0.930146512896115|2|60|334.881360246229|0|"debtconsolidation"
38967|2015-01-12|97549|22571.1167152069|1.92638188203386|1|60|376.185278586782|0|"debtconsolidation"
27866|2016-01-12|97553|26969.8729681789|1.85521526878868|3|48|561.872353503727|0|"debtconsolidation"
20638|2016-01-12|97566|20127.165061592|1.59666088607095|3|36|559.087918377555|0|"debtconsolidation"
29793|2017-03-12|97578|24847.1849019193|0.756200810292643|2|60|414.119748365321|0|"debtconsolidation"
41873|2015-10-12|97579|24753.719138769|1.52824224883724|1|48|515.702482057688|0|"homeimprovement"
39836|2016-09-12|97595|22039.4299181049|1.18933657412643|2|48|459.15478996052|0|"debtconsolidation"
96120|2015-09-12|97596|17569.4376257882|2.42643244538652|3|36|488.039934049672|0|"debtconsolidation"
11225|2016-01-12|97598|30252.3427402366|2.34387480072034|3|36|840.342853895462|0|"debtconsolidation"
77034|2017-03-12|97599|5075.75451516991|1.56476781947865|1|36|140.993180976942|0|"debtconsolidation"
83472|2016-08-12|97616|17843.5194888481|1.98980780802112|1|36|495.653319134669|0|"debtconsolidation"
42411|2014-09-12|97622|17076.1248218538|2.17735366354553|1|36|474.336800607051|0|"debtconsolidation"
98376|2016-04-12|97630|26609.4967715561|2.05508754159071|1|48|554.364516074086|0|"debtconsolidation"
15916|2015-02-12|97648|17142.3610865494|1.52352610289181|1|60|285.706018109157|0|"debtconsolidation"
27129|2014-09-12|97653|33473.7896669804|1.65202686092863|4|60|557.896494449673|0|"debtconsolidation"
53237|2015-01-12|97659|23124.8395235492|2.15977103820311|3|36|642.356653431922|0|"debtconsolidation"
34250|2016-01-12|97688|26185.0985979771|1.00955248774701|3|60|436.418309966285|0|"debtconsolidation"
16917|2016-06-12|97692|21250.4834909984|1.48257722751304|3|60|354.174724849973|0|"debtconsolidation"
68390|2015-10-12|97694|23415.1451634078|1.59780117257246|3|60|390.252419390129|0|"debtconsolidation"
43627|2015-09-12|97710|33945.2242485133|2.19551856200559|1|48|707.192171844028|0|"debtconsolidation"
95868|2015-07-12|97735|10972.3650652542|2.16485248724439|5|36|304.787918479283|0|"debtconsolidation"
93045|2017-02-12|97740|10670.6310905267|1.52583224801502|1|48|222.304814385974|0|"debtconsolidation"
17989|2016-09-12|97774|30486.2495858614|1.56879746678779|3|48|635.130199705446|0|"homeimprovement"
62585|2016-11-12|97784|8377.16439382626|1.47649624420237|2|48|174.524258204714|0|"debtconsolidation"
66237|2014-07-12|97789|18182.1717636253|2.14717130186651|3|36|505.06032676737|1|"debtconsolidation"
76653|2016-02-12|97790|27467.1858672307|1.77971763194695|2|60|457.786431120511|0|"debtconsolidation"
84576|2017-03-12|97795|25131.2326567929|2.44027591426179|2|60|418.853877613216|0|"debtconsolidation"
26435|2014-10-12|97802|20703.11803463|2.07032569305048|2|36|575.086612073056|0|"business"
91433|2014-08-12|97825|29062.5034482766|1.09287944127319|1|48|605.468821839096|1|"debtconsolidation"
54541|2017-02-12|97834|27621.9928299436|1.92291703795717|3|36|767.277578609546|0|"debtconsolidation"
38404|2017-04-12|97836|16518.9315588281|1.84832475316549|2|48|344.144407475586|0|"homeimprovement"
69350|2014-06-12|97855|25012.908038129|1.64149378145162|2|60|416.881800635483|0|"debtconsolidation"
22455|2015-03-12|97865|26303.6945402388|1.95230421521808|1|60|438.394909003979|0|"debtconsolidation"
25268|2017-02-12|97881|18876.221961318|1.70057341151321|1|60|314.6036993553|0|"debtconsolidation"
46765|2016-11-12|97887|27974.2643480544|1.48596087177573|2|36|777.062898557065|0|"debtconsolidation"
84825|2015-04-12|97890|26198.4887027878|1.24266309192639|3|48|545.801847974747|0|"healthcare"
78490|2015-09-12|97893|13143.3953161427|2.11945613848237|1|36|365.094314337298|0|"debtconsolidation"
49494|2017-01-12|97896|24312.8560418049|1.33015873734457|3|60|405.214267363415|0|"other"
70760|2016-11-12|97904|19044.9472226707|1.66478007981398|1|60|317.415787044511|0|"debtconsolidation"
89747|2016-06-12|97940|27021.0555589015|1.57400677566976|5|48|562.938657477115|0|"homeimprovement"
87967|2014-07-12|97950|31014.0327760192|1.85305337681327|1|60|516.900546266987|0|"debtconsolidation"
49548|2015-02-12|97960|18258.136702056|1.77986989720941|1|36|507.170463946|0|"homeimprovement"
79221|2016-03-12|97966|32949.7491578367|2.14232134934|1|48|686.453107454931|0|"debtconsolidation"
39683|2016-07-12|97968|25103.4957981567|1.57262877860299|1|60|418.391596635946|0|"debtconsolidation"
70166|2016-10-12|97998|18313.238040227|1.97608642269867|1|36|508.701056672971|0|"debtconsolidation"
16173|2014-09-12|97999|43451.8571063374|2.1904857008394|3|36|1206.9960307316|0|"debtconsolidation"
42919|2014-12-12|98002|19648.5604282421|1.65409519131632|1|36|545.793345228946|0|"debtconsolidation"
31635|2015-10-12|98014|16488.2321891565|1.62904654834503|3|60|274.803869819275|0|"debtconsolidation"
58517|2016-01-12|98025|23652.8250826305|1.5981416899959|1|48|492.767189221469|0|"debtconsolidation"
66293|2017-02-12|98027|32102.6029892965|1.65463390797721|1|48|668.804228943677|0|"debtconsolidation"
11662|2015-08-12|98036|27112.0658244327|1.81531476217763|2|60|451.867763740546|0|"other"
20026|2014-10-12|98049|19608.7883641835|1.67673479372715|3|48|408.516424253822|0|"debtconsolidation"
81300|2015-02-12|98081|24851.0212167388|1.92233282008428|5|60|414.183686945647|0|"debtconsolidation"
92770|2016-05-12|98094|26879.3048303354|1.6947908561935|1|48|559.985517298654|0|"debtconsolidation"
18447|2015-11-12|98107|27046.4073218591|1.58390461445108|1|36|751.289092273865|0|"debtconsolidation"
84168|2014-07-12|98109|25335.054877196|1.60221910122649|2|60|422.250914619934|0|"debtconsolidation"
38748|2014-07-12|98116|27426.1568961405|2.19722347604858|1|48|571.378268669593|0|"debtconsolidation"
67394|2015-06-12|98136|9773.30992217344|1.75080314965072|2|48|203.610623378613|0|"other"
72575|2015-10-12|98158|25248.291507257|1.0967448549695|1|60|420.804858454284|0|"debtconsolidation"
51617|2015-11-12|98162|25835.4482272095|2.13450651120692|1|48|538.238504733532|0|"debtconsolidation"
76456|2014-08-12|98165|25329.6341047127|1.68841540902267|1|48|527.700710514849|0|"debtconsolidation"
95063|2015-10-12|98171|19352.1984257809|1.96508256546976|1|60|322.536640429681|0|"debtconsolidation"
60199|2015-07-12|98177|19884.4371561552|1.8654762328769|3|60|331.40728593592|0|"debtconsolidation"
71213|2015-12-12|98180|19495.2602575665|2.28890908475052|4|36|541.535007154624|0|"debtconsolidation"
31987|2017-05-12|98189|23933.0335678674|1.30284938329266|2|48|498.604865997238|0|"debtconsolidation"
61131|2015-01-12|98195|29140.7853214703|1.88654880762165|2|36|809.46625892973|0|"debtconsolidation"
16396|2016-10-12|98208|32885.7380508705|1.70618917506682|3|60|548.095634181175|0|"debtconsolidation"
26682|2016-09-12|98210|22430.455928155|1.69791305268658|4|60|373.840932135917|0|"debtconsolidation"
32624|2016-06-12|98232|25965.8434114006|1.77900160451736|1|48|540.955071070847|0|"debtconsolidation"
48595|2017-04-12|98251|21726.5007210192|1.34055224007261|2|60|362.10834535032|0|"debtconsolidation"
63527|2015-10-12|98255|20859.692594512|1.92343963269818|4|48|434.576929052334|0|"debtconsolidation"
72204|2016-01-12|98276|23665.6834440989|1.8767113540577|3|48|493.03507175206|0|"debtconsolidation"
70500|2015-02-12|98286|24929.557833867|1.85017276781818|1|48|519.365788205563|0|"debtconsolidation"
55151|2014-07-12|98294|35414.0645398652|1.0936002061744|2|60|590.234408997753|0|"debtconsolidation"
28436|2014-06-12|98298|23805.8082645927|1.44621656648133|2|60|396.763471076544|0|"debtconsolidation"
32857|2015-04-12|98299|17706.4635871031|1.7578553096184|1|48|368.884658064648|0|"debtconsolidation"
76768|2016-07-12|98309|32184.1755938229|1.54016968594115|1|60|536.402926563714|0|"homeimprovement"
61689|2016-11-12|98316|17575.2395593531|1.83892970723872|1|48|366.150824153189|0|"debtconsolidation"
69923|2015-06-12|98321|16033.6393526493|1.97480025127107|1|36|445.378870906926|0|"debtconsolidation"
82441|2015-02-12|98324|19091.3926377665|2.26270481110339|2|36|530.316462160181|0|"debtconsolidation"
81197|2015-09-12|98342|33726.2218834799|1.94423461933185|1|36|936.839496763331|0|"debtconsolidation"
92767|2015-03-12|98349|33930.1311819959|1.93825089358153|3|48|706.877732958249|0|"debtconsolidation"
22353|2016-09-12|98353|24852.1573097758|2.12393053005344|2|60|414.202621829597|0|"debtconsolidation"
26029|2017-05-12|98356|28263.6336740927|1.91630694115799|1|36|785.100935391465|0|"healthcare"
16931|2016-07-12|98360|14493.256741247|1.13356944118443|1|60|241.554279020784|0|"debtconsolidation"
10447|2016-07-12|98361|21105.1999160261|2.02281576493262|3|60|351.753331933768|0|"business"
13127|2016-10-12|98362|17951.4196596474|2.01075305661499|1|48|373.987909575987|0|"business"
21414|2015-08-12|98365|20323.5327971906|1.29027471401192|2|48|423.406933274804|0|"debtconsolidation"
33029|2015-07-12|98366|23183.6153188713|1.50909140036358|3|60|386.393588647855|0|"business"
75745|2016-06-12|98377|31139.5159828462|2.14428827662884|1|36|864.986555079062|1|"debtconsolidation"
18000|2017-05-12|98395|13568.8593016283|1.51637988381951|1|48|282.684568783922|0|"debtconsolidation"
31883|2016-02-12|98396|32819.6071235448|1.73120892635642|3|48|683.74181507385|0|"debtconsolidation"
76693|2016-08-12|98397|19816.0876067434|1.87913685267921|3|60|330.268126779057|0|"debtconsolidation"
62576|2016-09-12|98426|12192.6776184338|1.96187637702044|1|48|254.014117050704|0|"homeimprovement"
90588|2016-01-12|98438|31903.2800786296|1.62329480965851|1|48|664.651668304783|0|"debtconsolidation"
31325|2016-07-12|98440|20475.4557337268|1.9955866115|2|60|341.257595562113|0|"debtconsolidation"
83410|2016-12-12|98450|31380.9894523348|1.98516160438654|2|60|523.016490872247|0|"debtconsolidation"
