63863	12/12/2014	84246	30362.59779	1.945903159	2	48	632.5541207	0	homeimprovement
38091	7/12/2016	84252	30664.66818	1.861378945	2	60	511.0778029	0	debtconsolidation
89423	3/12/2017	84256	24864.16418	1.610920628	2	60	414.4027364	0	debtconsolidation
27538	6/12/2016	84277	24014.7483	1.639123351	1	48	500.3072562	0	debtconsolidation
90039	7/12/2016	84279	16521.06588	2.18172291	1	36	458.9184967	0	debtconsolidation
49782	7/12/2016	84287	23213.63826	2.409932751	2	36	644.823285	0	debtconsolidation
70484	6/12/2016	84290	19168.0582	1.675879148	1	48	399.3345459	0	debtconsolidation
96022	8/12/2016	84298	20903.36788	2.058325756	3	48	435.4868308	0	debtconsolidation
54929	9/12/2016	84300	30585.56473	2.056729934	2	36	849.5990204	0	debtconsolidation
57095	3/12/2016	84305	26464.64206	2.03539595	4	48	551.3467095	0	homeimprovement
25994	7/12/2015	84308	23353.16485	2.116132079	1	48	486.5242678	0	homeimprovement
83948	7/12/2014	84313	31509.37456	1.966076448	2	48	656.4453033	0	debtconsolidation
90196	12/12/2014	84315	33061.26988	1.883531228	3	36	918.3686078	0	other
35055	10/12/2014	84318	24374.82663	2.247170618	1	48	507.8088881	0	debtconsolidation
75761	1/12/2016	84319	28505.04197	1.676161424	1	48	593.855041	0	debtconsolidation
63692	5/12/2016	84337	33987.30387	1.605664835	2	48	708.0688305	0	debtconsolidation
17575	2/12/2016	84350	28223.85812	1.815964707	2	48	587.9970443	0	debtconsolidation
72570	11/12/2016	84356	23148.04966	1.969002828	1	36	643.0013794	0	debtconsolidation
88089	8/12/2015	84358	29912.02222	1.681572467	3	36	830.8895062	0	debtconsolidation
15271	1/12/2015	84365	13586.61005	1.683231147	5	60	226.4435009	0	debtconsolidation
53377	12/12/2015	84393	24167.08499	1.991069227	2	48	503.4809373	0	debtconsolidation
62986	10/12/2016	84398	24840.40865	1.649640013	1	36	690.0113514	0	debtconsolidation
13610	9/12/2014	84404	20582.37186	1.586216852	2	60	343.039531	0	debtconsolidation
82055	1/12/2016	84409	15892.39588	2.004389542	1	36	441.4554412	0	debtconsolidation
20478	2/12/2015	84411	30607.38916	2.09016322	3	48	637.6539409	0	debtconsolidation
37469	2/12/2016	84420	21834.48389	0.881316455	1	60	363.9080648	0	education
57947	4/12/2016	84421	29859.55593	2.175889904	4	36	829.4321092	0	debtconsolidation
15675	6/12/2015	84432	13838.93071	1.727128853	3	48	288.3110564	0	debtconsolidation
96887	7/12/2014	84440	28036.12486	1.547705381	1	48	584.0859346	0	debtconsolidation
60735	8/12/2016	84444	8932.532466	2.258307289	3	36	248.1259018	0	debtconsolidation
24992	12/12/2015	84466	23480.66626	1.84180981	2	48	489.1805472	0	debtconsolidation
61894	12/12/2014	84485	32143.79038	1.963710413	2	36	892.8830662	0	debtconsolidation
34269	10/12/2015	84487	31588.93514	2.365746952	2	36	877.4704206	0	debtconsolidation
74099	12/12/2014	84493	19015.74509	1.936882569	2	48	396.1613561	0	debtconsolidation
16135	5/12/2015	84499	23349.2595	1.310139608	1	60	389.154325	0	debtconsolidation
62404	8/12/2016	84511	18813.54289	1.797953781	1	60	313.5590481	0	debtconsolidation
12380	6/12/2015	84515	13588.46695	1.480264599	2	60	226.4744492	0	debtconsolidation
81626	5/12/2016	84519	30509.33539	2.010552332	2	36	847.4815386	0	debtconsolidation
86241	4/12/2016	84537	27526.65503	2.070245778	2	36	764.6293065	0	debtconsolidation
35583	9/12/2014	84542	20764.78218	1.989464417	1	48	432.5996287	0	debtconsolidation
12691	1/12/2015	84544	23205.57111	1.623486444	2	48	483.4493981	0	homeimprovement
38503	10/12/2014	84556	24325.64966	1.039960447	1	60	405.4274943	0	business
75640	7/12/2016	84560	36245.38003	1.854895142	2	60	604.0896671	0	debtconsolidation
68596	8/12/2016	84570	19035.6939	2.450634129	1	36	528.7692751	0	debtconsolidation
50045	8/12/2015	84583	26164.11777	1.638661942	6	60	436.0686294	0	debtconsolidation
66821	3/12/2015	84613	20679.38938	1.996301568	3	36	574.4274828	0	debtconsolidation
49751	4/12/2015	84639	24863.69979	2.082902671	2	48	517.9937457	0	debtconsolidation
20067	9/12/2015	84641	19259.8589	1.908098395	1	36	534.9960806	0	debtconsolidation
35569	3/12/2017	84649	23353.41858	2.030629023	1	48	486.5295538	0	debtconsolidation
81996	4/12/2017	84659	20867.13394	1.97369924	2	48	434.731957	0	business
14154	6/12/2016	84665	7177.801959	1.894434429	1	48	149.5375408	0	debtconsolidation
44119	8/12/2014	84666	36320.20977	1.371417738	1	48	756.671037	0	debtconsolidation
65073	11/12/2014	84673	28256.68967	2.490525014	1	60	470.9448278	0	debtconsolidation
97032	6/12/2014	84689	31286.52973	1.875252473	1	60	521.4421621	0	debtconsolidation
36206	11/12/2016	84690	38390.32516	1.69158122	1	60	639.8387526	0	debtconsolidation
40601	7/12/2014	84691	34771.30926	1.860786124	1	48	724.4022763	1	debtconsolidation
10620	5/12/2016	84698	27573.48408	1.817639971	1	36	765.9301132	0	debtconsolidation
31271	2/12/2016	84706	33620.2873	1.329016923	1	60	560.3381216	0	debtconsolidation
63241	9/12/2015	84732	34032.85715	2.027358226	3	48	709.0178573	0	debtconsolidation
42025	2/12/2017	84736	28271.66403	1.680710592	1	60	471.1944005	0	homeimprovement
98884	10/12/2016	84744	27759.48222	1.727770395	1	48	578.3225462	0	debtconsolidation
24621	1/12/2017	84753	34640.92026	1.898947253	2	60	577.3486711	0	business
72493	1/12/2017	84777	24412.202	1.735685342	1	36	678.1167223	0	homeimprovement
94775	7/12/2016	84781	24562.34152	1.506951282	1	48	511.7154483	0	debtconsolidation
12613	12/12/2016	84783	22007.31601	1.571167287	5	36	611.3143337	0	debtconsolidation
93828	4/12/2016	84790	29076.26506	2.08315179	1	36	807.6740295	0	homeimprovement
65032	6/12/2014	84800	13493.34927	1.502118061	1	48	281.1114431	0	debtconsolidation
22749	10/12/2014	84809	20415.72978	1.904351782	1	60	340.262163	0	debtconsolidation
36394	10/12/2016	84827	40367.38887	2.021087754	1	36	1121.316357	0	debtconsolidation
37470	12/12/2015	84836	25517.37359	2.049187614	3	48	531.6119497	0	debtconsolidation
32248	12/12/2016	84841	24418.78051	2.380901601	3	48	508.724594	0	debtconsolidation
14707	3/12/2015	84848	33630.4334	1.531628216	2	60	560.5072234	1	homeimprovement
28175	7/12/2016	84853	20547.96183	1.912500931	1	48	428.0825381	0	debtconsolidation
58519	2/12/2017	84877	22788.37332	1.671652543	2	36	633.0103701	0	business
67898	1/12/2017	84878	21174.78347	2.057265519	3	36	588.1884297	0	debtconsolidation
63385	7/12/2014	84884	10377.18842	1.974528393	1	48	216.1914254	0	debtconsolidation
84248	8/12/2014	84903	31993.7727	1.802233775	3	48	666.5369312	0	homeimprovement
21573	2/12/2015	84906	24168.79807	2.314362451	2	36	671.3555019	0	debtconsolidation
25079	1/12/2016	84911	26336.04383	1.628371303	2	60	438.9340638	0	debtconsolidation
84605	12/12/2016	84915	23013.03951	1.563915364	2	60	383.5506585	0	homeimprovement
14009	8/12/2014	84919	17014.78881	1.65499341	1	48	354.4747669	1	other
63488	7/12/2016	84931	31471.59847	1.590036573	1	48	655.6583015	0	debtconsolidation
95099	7/12/2016	84938	30543.19494	1.425454648	3	36	848.4220818	0	debtconsolidation
33887	12/12/2015	84953	24379.0304	1.640889292	2	36	677.1952888	0	education
28963	6/12/2015	84963	32689.22826	1.323067465	2	60	544.820471	0	business
51726	2/12/2015	84983	27198.1164	1.836855646	1	36	755.5032332	0	debtconsolidation
87525	3/12/2015	84990	16909.1835	1.329093033	2	48	352.2746562	0	debtconsolidation
97157	9/12/2015	84991	24695.57194	2.347322577	1	36	685.9881095	0	debtconsolidation
31956	4/12/2015	85007	26915.38436	1.942982747	2	60	448.5897393	0	debtconsolidation
91865	8/12/2016	85041	35380.24374	1.842329845	1	48	737.0884113	0	debtconsolidation
51740	12/12/2014	85042	22502.66235	1.76636487	1	36	625.0739541	0	debtconsolidation
60654	5/12/2016	85066	29353.34227	1.887467387	2	48	611.5279639	0	debtconsolidation
44266	5/12/2016	85079	28806.07907	2.033638229	2	48	600.1266473	0	debtconsolidation
21174	10/12/2015	85088	36447.63839	1.405512569	1	48	759.3257998	0	homeimprovement
51761	12/12/2015	85091	24507.40669	1.699984427	1	36	680.761297	0	other
73128	4/12/2015	85103	24333.4702	1.556948846	3	60	405.5578367	0	debtconsolidation
99718	10/12/2015	85121	28897.2052	1.871365648	1	36	802.7001445	0	auto
59537	9/12/2015	85122	23289.8438	2.217949902	1	36	646.9401055	0	debtconsolidation
99683	10/12/2015	85134	17488.58037	1.966205106	2	48	364.3454245	0	debtconsolidation
92122	12/12/2016	85141	32439.36396	1.850289103	1	36	901.0934433	0	debtconsolidation
74857	6/12/2016	85151	25460.79413	1.879481325	2	60	424.3465688	0	other
15862	6/12/2016	85178	25917.23993	1.852497484	1	60	431.9539988	0	debtconsolidation
60752	1/12/2015	85196	22884.33528	1.773378543	1	48	476.756985	0	debtconsolidation
24233	5/12/2017	85199	28528.52529	2.139538197	1	48	594.344277	0	debtconsolidation
17708	4/12/2016	85205	22966.67137	1.879027595	2	60	382.7778561	0	debtconsolidation
77682	7/12/2016	85206	28475.22667	1.646642777	1	60	474.5871111	0	debtconsolidation
19427	8/12/2016	85210	28813.5698	1.637269942	2	60	480.2261633	0	other
73411	6/12/2016	85223	29564.95913	1.9441438	1	36	821.2488647	0	debtconsolidation
12473	1/12/2016	85226	29071.05645	1.839982382	1	36	807.5293458	0	debtconsolidation
63605	12/12/2014	85235	25663.99874	1.872231861	2	48	534.6666404	0	debtconsolidation
78956	3/12/2017	85242	21588.09945	1.902263927	3	48	449.7520719	0	debtconsolidation
71438	1/12/2017	85252	29065.34871	1.777304237	1	48	605.5280981	0	debtconsolidation
20869	5/12/2016	85255	32787.52206	1.660420949	3	36	910.7645018	0	debtconsolidation
36307	6/12/2014	85257	37995.39592	1.586338885	2	48	791.5707484	0	debtconsolidation
66756	6/12/2016	85261	19234.96129	1.716918536	2	36	534.3044803	0	other
71073	4/12/2015	85265	13886.80229	1.415134863	1	48	289.3083811	0	debtconsolidation
48048	1/12/2016	85278	21173.15726	1.59773073	2	36	588.1432572	0	debtconsolidation
96730	2/12/2015	85283	32298.78864	1.932729207	1	36	897.1885732	0	debtconsolidation
97429	5/12/2016	85284	26145.01595	1.368859867	2	60	435.7502658	0	debtconsolidation
21983	11/12/2015	85298	26999.83461	2.052459766	2	48	562.4965544	0	homeimprovement
57355	8/12/2015	85300	20318.88431	3	3	36	564.413453	0	debtconsolidation
59582	6/12/2015	85301	15147.64465	1.67742043	1	36	420.7679069	0	debtconsolidation
84472	10/12/2015	85316	15572.12918	1.844632224	2	48	324.4193579	0	debtconsolidation
34290	6/12/2014	85323	18294.09439	1.910569281	1	48	381.1269664	0	debtconsolidation
57413	10/12/2016	85327	23035.79071	1.744619733	1	36	639.8830753	0	business
12356	10/12/2015	85347	22759.11316	2.164425332	2	60	379.3185527	0	debtconsolidation
55278	3/12/2016	85357	25531.4802	1.826990488	1	36	709.2077832	0	debtconsolidation
46029	4/12/2017	85378	30301.54494	2.375364191	1	36	841.7095816	0	debtconsolidation
40599	1/12/2016	85380	16400.80017	1.775496534	2	48	341.683337	0	debtconsolidation
46655	8/12/2014	85385	27665.70714	2.508882497	2	48	576.3688987	0	homeimprovement
17880	4/12/2015	85386	14164.94459	2.070167692	1	48	295.1030123	0	debtconsolidation
52806	4/12/2015	85388	27924.41865	1.890305933	1	60	465.4069775	0	debtconsolidation
84680	9/12/2016	85398	17210.7817	1.659452433	1	60	286.8463617	0	homeimprovement
67698	12/12/2015	85405	28251.78948	2.059644746	1	60	470.863158	0	debtconsolidation
32576	2/12/2016	85406	21972.3943	1.811224141	3	36	610.3442862	0	debtconsolidation
88441	2/12/2016	85412	21363.28213	1.902212639	1	48	445.0683777	0	debtconsolidation
99074	6/12/2016	85437	27376.41968	1.318365945	2	60	456.2736613	0	debtconsolidation
88637	1/12/2015	85445	16324.68352	1.55952278	3	60	272.0780587	0	debtconsolidation
20669	4/12/2016	85451	31292.26915	1.838493709	3	48	651.922274	0	debtconsolidation
79148	6/12/2015	85452	23233.06641	1.799556987	2	60	387.2177735	1	debtconsolidation
86666	9/12/2015	85463	23802.84101	1.665708959	2	60	396.7140168	0	debtconsolidation
45108	8/12/2015	85473	32448.00517	1.696335166	1	36	901.333477	0	other
47295	11/12/2015	85502	27272.33569	1.385153832	2	36	757.5648804	0	debtconsolidation
66498	10/12/2015	85504	26314.73037	1.824841177	3	60	438.5788395	0	debtconsolidation
99359	11/12/2014	85507	35044.78565	2.67014532	2	36	973.4662681	0	debtconsolidation
15318	6/12/2015	85508	34998.035	2.484873549	3	36	972.1676388	1	debtconsolidation
24912	6/12/2016	85509	26665.76397	1.277249378	2	60	444.4293995	0	debtconsolidation
81548	9/12/2014	85522	12605.29046	1.7616162	2	48	262.6102178	0	homeimprovement
53091	12/12/2014	85532	27150.43546	1.936697403	1	60	452.5072577	0	debtconsolidation
28887	1/12/2016	85546	26566.14345	1.074810705	2	60	442.7690576	0	business
99620	4/12/2016	85558	28341.52632	1.938408347	1	60	472.358772	0	homeimprovement
94518	9/12/2015	85564	26292.23803	1.418454284	4	60	438.2039672	0	auto
27983	3/12/2016	85569	19371.96151	1.685747589	3	36	538.1100421	0	debtconsolidation
49844	3/12/2015	85574	18517.58737	1.571838225	1	36	514.3774271	0	debtconsolidation
62326	12/12/2015	85579	26299.49093	2.045932459	2	48	547.9060611	0	debtconsolidation
14866	12/12/2015	85586	18447.2235	1.89283533	1	48	384.3171563	0	debtconsolidation
48616	8/12/2015	85588	27918.75532	1.283858934	2	60	465.3125887	0	debtconsolidation
44717	9/12/2014	85611	27396.23114	1.835462428	2	48	570.7548155	0	debtconsolidation
78058	4/12/2016	85639	29870.97884	2.172420097	2	36	829.7494122	0	debtconsolidation
31087	1/12/2017	85645	22624.09541	2.18439629	1	36	628.4470948	0	debtconsolidation
18336	1/12/2015	85646	30212.84576	1.367560542	2	36	839.2457156	0	debtconsolidation
80461	3/12/2015	85647	19681.63733	1.30007583	3	36	546.7121481	0	debtconsolidation
51169	3/12/2017	85650	12821.06081	2.273844979	3	60	213.6843468	0	debtconsolidation
22154	8/12/2014	85660	30402.03537	1.920734634	1	36	844.5009826	0	debtconsolidation
80586	3/12/2016	85670	22348.05654	1.849247173	1	60	372.467609	0	debtconsolidation
89681	8/12/2015	85672	24818.36251	1.845889855	1	36	689.3989587	0	debtconsolidation
30228	9/12/2016	85678	22572.44307	1.528115219	2	60	376.2073845	0	business
20009	1/12/2017	85684	28390.14085	1.737186974	2	36	788.6150236	0	debtconsolidation
16349	3/12/2016	85685	25418.13055	1.817692585	1	48	529.5443864	0	debtconsolidation
62651	9/12/2014	85699	28768.38225	1.760244736	4	48	599.3412968	0	debtconsolidation
51358	12/12/2014	85704	26615.156	1.629568795	1	48	554.4824168	0	debtconsolidation
66484	6/12/2015	85720	27358.64611	2.023608294	2	48	569.9717939	0	debtconsolidation
21638	1/12/2016	85731	26358.44476	1.204750255	1	48	549.1342658	0	debtconsolidation
76846	5/12/2015	85742	25994.03962	1.277891174	1	48	541.5424922	0	debtconsolidation
74065	6/12/2016	85755	29802.17544	1.297694897	2	48	620.878655	0	debtconsolidation
83918	8/12/2014	85764	28233.91934	1.92802489	3	36	784.2755371	0	debtconsolidation
41702	2/12/2017	85797	22798.65624	1.486209201	2	48	474.972005	0	debtconsolidation
38405	5/12/2017	85803	12420.60328	1.416995329	5	60	207.0100546	0	debtconsolidation
10091	4/12/2015	85808	30449.34983	2.103636399	2	60	507.4891639	0	debtconsolidation
33118	7/12/2016	85813	15721.55691	1.455730804	2	36	436.709914	0	debtconsolidation
92547	1/12/2016	85818	32831.24489	1.737537054	4	48	683.9842686	1	debtconsolidation
66303	8/12/2015	85829	17988.53049	1.72645682	2	48	374.7610518	0	debtconsolidation
92678	4/12/2017	85843	27588.88014	1.697600784	5	36	766.3577816	0	business
96341	5/12/2016	85859	22408.30722	1.795328129	1	48	466.8397338	0	debtconsolidation
58563	2/12/2015	85861	29561.50326	1.891439792	1	36	821.1528683	0	homeimprovement
98418	2/12/2015	85870	15553.40983	1.990830542	2	36	432.0391619	1	debtconsolidation
49551	12/12/2015	85881	21878.58216	1.438531962	3	60	364.6430361	0	debtconsolidation
78331	10/12/2015	85887	31256.38338	1.867891489	2	48	651.1746538	0	other
43524	8/12/2014	85905	22592.12245	1.27919041	3	48	470.6692178	0	auto
11224	4/12/2016	85908	29408.65933	1.32609122	1	60	490.1443222	0	business
24838	3/12/2016	85909	24691.4263	1.774633954	1	60	411.5237716	0	debtconsolidation
60887	12/12/2016	85914	26957.98364	1.738167823	3	48	561.6246591	0	debtconsolidation
81024	9/12/2015	85933	24974.78516	1.770725818	2	48	520.3080243	0	debtconsolidation
84760	11/12/2016	85939	20702.93345	1.359295992	2	48	431.3111135	0	debtconsolidation
37515	4/12/2015	85945	22162.88492	1.377830319	3	48	461.7267692	0	debtconsolidation
13034	4/12/2017	85947	27217.58411	1.490174903	2	60	453.6264019	0	debtconsolidation
28554	8/12/2016	85948	19163.42143	1.566913855	2	48	399.2379465	0	auto
34843	9/12/2015	85954	24156.74391	1.447780573	1	36	671.0206641	0	debtconsolidation
62354	3/12/2016	85960	12645.79186	1.355696352	1	60	210.7631977	0	debtconsolidation
92830	7/12/2015	85965	15601.13734	1.776101095	1	36	433.364926	0	debtconsolidation
87197	3/12/2017	85984	27174.07326	2.21289869	1	60	452.901221	0	debtconsolidation
46004	4/12/2015	86005	15334.3383	1.781049872	3	60	255.5723051	0	debtconsolidation
63762	11/12/2015	86011	23062.68836	1.746881674	3	48	480.4726742	0	debtconsolidation
97488	1/12/2017	86012	36842.33295	1.7327731	1	36	1023.398137	0	debtconsolidation
42479	11/12/2015	86015	21385.30644	1.954154815	1	36	594.0362899	0	education
85821	9/12/2014	86024	16952.55778	1.545032083	3	60	282.5426297	0	debtconsolidation
66547	6/12/2015	86036	21697.51465	2.186045441	1	36	602.7087404	0	debtconsolidation
37756	5/12/2017	86038	28813.70669	1.696051404	1	36	800.3807414	0	debtconsolidation
95823	2/12/2017	86044	19117.95054	1.870786869	1	48	398.2906364	0	other
55474	6/12/2016	86059	25772.45431	2.001195675	2	36	715.9015087	0	debtconsolidation
35870	11/12/2014	86078	37562.05905	1.876171729	1	60	626.0343176	0	debtconsolidation
86214	8/12/2014	86101	25217.81298	1.389238615	1	60	420.296883	0	debtconsolidation
83336	7/12/2014	86103	24060.78579	1.692041869	2	36	668.3551608	0	debtconsolidation
43873	1/12/2015	86123	6571.459644	1.55646755	1	36	182.5405457	0	debtconsolidation
56466	11/12/2015	86132	20567.98383	2.167967866	3	48	428.499663	0	debtconsolidation
54049	2/12/2015	86150	21066.53739	1.697896902	1	48	438.8861956	0	debtconsolidation
46855	2/12/2016	86158	27176.05107	2.189783131	1	36	754.8903074	0	debtconsolidation
60576	2/12/2017	86161	24487.98406	1.768749786	1	48	510.1663345	0	auto
72175	5/12/2017	86170	36677.88795	1.151155341	1	60	611.2981324	0	homeimprovement
87466	4/12/2015	86175	19896.23187	1.68552988	3	48	414.5048307	0	debtconsolidation
85548	7/12/2015	86178	17885.62059	1.479883078	2	48	372.6170956	0	debtconsolidation
71061	10/12/2016	86180	20725.72253	2.433011298	1	36	575.7145149	0	debtconsolidation
84116	10/12/2016	86192	13722.61984	1.460036157	2	60	228.7103307	0	debtconsolidation
71419	7/12/2014	86193	22206.96838	1.992303067	1	36	616.8602328	0	debtconsolidation
97410	4/12/2015	86195	24278.18718	2.232304928	2	60	404.636453	0	debtconsolidation
55991	7/12/2014	86211	31722.13768	1.378297464	1	36	881.1704912	0	debtconsolidation
53387	8/12/2016	86212	24515.51749	2.340456604	2	48	510.7399477	0	debtconsolidation
28986	12/12/2015	86213	30834.19508	1.774102709	2	36	856.505419	1	debtconsolidation
94313	12/12/2015	86214	21007.49203	1.723695441	1	36	583.5414453	0	debtconsolidation
33681	8/12/2015	86224	25603.59994	1.412567104	2	60	426.7266656	0	debtconsolidation
99893	5/12/2015	86228	37699.18723	2.128617226	1	36	1047.199645	1	homeimprovement
46827	2/12/2017	86231	18996.0227	1.330619708	3	48	395.750473	0	business
75068	1/12/2015	86232	30082.10055	2.025094584	3	48	626.7104281	0	debtconsolidation
82957	3/12/2016	86239	26091.4155	2.742044639	1	36	724.7615417	0	debtconsolidation
98613	10/12/2015	86244	25845.44531	2.23434785	1	48	538.4467772	0	debtconsolidation
56014	8/12/2015	86251	29157.29706	2.023265129	1	36	809.9249183	0	debtconsolidation
